mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr_mean,label
24.466630935668945,68.96240997314453,-4.211300373077393,-1.0326179265975952,5.249466896057129,2.9858522415161133,4.336797714233398,4.287288665771484,6.422605037689209,3.630784511566162,0.1154823899269104,-0.0002351884904783219,2.0697717666625977,55.06078338623047,20.378768920898438,17.78660011291504,14.467451095581055,10.757279396057129,11.134645462036133,8.782444953918457,8.661221504211426,8.077998161315918,8.001150131225586,7.10899543762207,7.569021701812744,6.763656139373779,0.35504642128944397,0.43468302488327026,0.3414665162563324,0.4734170138835907,0.3756753206253052,0.2966075837612152,0.415553480386734,0.38469767570495605,0.5310062766075134,0.3546680510044098,0.48785680532455444,0.49420595169067383,18.405163742087534,13.466646567865649,16.94440367670793,18.18248686068293,18.61854897176255,16.45612325794157,14.580169969133284,0.15937998863196595,pop
-44.21401596069336,76.17581176757812,22.921127319335938,16.81614112854004,22.998910903930664,3.2665929794311523,6.908667087554932,0.10313873738050461,6.495677471160889,6.542088985443115,0.8544854521751404,2.7243902683258057,4.51695442199707,66.939453125,28.591228485107422,22.553186416625977,17.18918228149414,12.9129638671875,15.276001930236816,10.578232765197754,8.969620704650879,7.990081310272217,9.72343635559082,6.746912002563477,6.665082931518555,7.162281036376953,0.41800615191459656,0.3587401211261749,0.44888943433761597,0.407942533493042,0.47633683681488037,0.40279924869537354,0.35682034492492676,0.4171944856643677,0.35885322093963623,0.3841218650341034,0.31060171127319336,0.39458224177360535,22.749407345378437,16.135322617465377,20.500378895648467,18.716547079384537,18.61316446928675,17.543482033279073,15.84889017736672,0.1151153281008127,pop
4.804321765899658,64.50390625,-2.501272439956665,10.419498443603516,3.24208927154541,7.8209686279296875,3.101567029953003,1.4055255651474,6.745003700256348,4.88483190536499,3.2736434936523438,1.7477710247039795,3.3316636085510254,63.504058837890625,22.887861251831055,27.23341178894043,15.820560455322266,10.889756202697754,12.687179565429688,9.616703987121582,10.791540145874023,9.782946586608887,9.526392936706543,8.331892967224121,8.223913192749023,7.363288879394531,0.5541775226593018,0.4819599986076355,0.4840814471244812,0.44518834352493286,0.35990527272224426,0.36656901240348816,0.41988933086395264,0.5199303030967712,0.45418938994407654,0.45121097564697266,0.4282107949256897,0.4552324116230011,19.084508677365612,12.942612255031053,16.331405921651477,15.6711382327136,16.694947127344765,17.196315545488133,15.716416101501743,0.16482477808146284,pop
-15.679173469543457,59.26908493041992,-1.5834022760391235,12.570526123046875,8.758745193481445,3.9658687114715576,2.0486032962799072,4.232300758361816,4.989131450653076,2.9016716480255127,2.3270890712738037,1.994311809539795,1.7193478345870972,63.17884063720703,23.5506591796875,18.496910095214844,12.534592628479004,11.072176933288574,10.017736434936523,8.29502010345459,8.913214683532715,8.396166801452637,7.912354469299316,7.251798152923584,7.689515590667725,7.369184494018555,0.3210049867630005,0.446989506483078,0.3371633291244507,0.4102115333080292,0.48892807960510254,0.36072009801864624,0.40493249893188477,0.35643455386161804,0.5365968346595764,0.4362109303474426,0.3573170304298401,0.3506007194519043,24.184194628205507,15.123076553712473,18.486678281831914,17.556148431113364,17.65944390483508,16.11037982438722,14.875766796813622,0.14652330144640094,pop
-19.479713439941406,51.92008972167969,37.00408172607422,13.116384506225586,14.590093612670898,3.207625389099121,15.297411918640137,-0.779464840888977,7.2424235343933105,10.393446922302246,-0.37440061569213867,6.230769157409668,-1.1885154247283936,63.56332015991211,24.688247680664062,25.912729263305664,19.196744918823242,16.247526168823242,14.782655715942383,10.638874053955078,10.605027198791504,9.7802734375,9.639596939086914,8.53530502319336,8.885072708129883,7.414071559906006,0.39020827412605286,0.34438109397888184,0.31436559557914734,0.42547428607940674,0.44651317596435547,0.3266339898109436,0.3448924124240875,0.3152066171169281,0.4577595293521881,0.38482096791267395,0.37701648473739624,0.4825584888458252,21.232120082588,16.92517674503203,19.92665096993722,19.31769073552134,19.11438926092687,19.247589296243238,17.40884778333609,0.18717800648219815,pop
-76.91657257080078,113.29569244384766,-6.219377040863037,19.946250915527344,15.115961074829102,-3.2893810272216797,4.789510726928711,1.0169309377670288,2.2929258346557617,-0.011468373239040375,-3.762733221054077,4.241213798522949,2.286330223083496,75.98616027832031,21.143749237060547,19.955604553222656,11.483431816101074,9.999189376831055,11.982425689697266,8.754664421081543,7.614222049713135,7.366936206817627,7.419275283813477,6.6786932945251465,8.22681999206543,9.731163024902344,0.3085877597332001,0.241545170545578,0.3974255919456482,0.36270081996917725,0.22004768252372742,0.31856822967529297,0.17835870385169983,0.21010443568229675,0.1617637723684311,0.28297045826911926,0.5486896634101868,0.27615734934806824,22.52930499353435,16.510889079117412,20.86280636323864,20.878455899453304,22.67779515369823,21.772672245933116,16.707118121294222,0.0958112120259288,pop
-204.7529754638672,101.60511779785156,26.38422393798828,9.18571949005127,10.460927963256836,5.108919143676758,-9.447197914123535,9.308316230773926,-12.491375923156738,-2.496669292449951,6.212447166442871,-9.488957405090332,-2.560032844543457,57.08597183227539,28.888463973999023,23.72492218017578,14.02069091796875,18.24578094482422,13.689068794250488,14.809242248535156,11.120047569274902,11.826024055480957,11.00576114654541,11.29609489440918,9.765374183654785,10.819413185119629,0.22803819179534912,0.21535609662532806,0.4064338505268097,0.3273888826370239,0.2077195942401886,0.40929165482521057,0.2619517743587494,0.25051072239875793,0.1947306990623474,0.27568379044532776,0.37571030855178833,0.23574623465538025,25.650773837829366,19.614428976537308,23.805324406563248,22.649924087387635,21.509668352459833,20.762532754695115,18.113344640424884,0.0753657574255031,pop
-37.0710334777832,68.84185028076172,10.511308670043945,23.959775924682617,15.370537757873535,3.5479140281677246,11.677659034729004,2.9124515056610107,2.545921564102173,4.750341415405273,-1.5888675451278687,2.5664658546447754,-1.0170679092407227,53.58881759643555,26.49188995361328,21.463869094848633,14.107497215270996,11.666363716125488,12.463334083557129,12.363825798034668,9.904220581054688,9.2691068649292,10.87397289276123,7.221292018890381,7.351534366607666,7.023037433624268,0.3525121212005615,0.46558263897895813,0.32328668236732483,0.40943488478660583,0.4959683120250702,0.28706833720207214,0.33268263936042786,0.3353404402732849,0.45957663655281067,0.35910269618034363,0.35999369621276855,0.37620827555656433,16.809641757555184,15.433728049603578,19.13329538833125,19.189541851382025,19.95697061874536,19.43947537749438,15.14413251983258,0.14374780802534828,pop
-50.89095687866211,68.04222869873047,12.08259391784668,36.31442642211914,8.64687728881836,19.502784729003906,10.722350120544434,12.312873840332031,1.6614350080490112,10.164873123168945,4.839787483215332,1.6969051361083984,2.7312355041503906,47.966190338134766,32.60898971557617,18.941165924072266,17.669763565063477,14.76095962524414,12.016830444335938,9.46984577178955,8.59931468963623,9.0051851272583,8.60351276397705,7.595416069030762,7.073185920715332,6.908278942108154,0.49685022234916687,0.5989639759063721,0.4433232843875885,0.4511728584766388,0.37014877796173096,0.4826393127441406,0.48007774353027344,0.44085049629211426,0.5145053863525391,0.44219884276390076,0.49994727969169617,0.46067026257514954,22.63299555002156,14.822911596934729,19.377479853182024,18.27352185763397,18.082138680494126,16.512545370581147,16.76965281658606,0.1032971833881579,pop
-47.93827819824219,54.15921401977539,-4.00504207611084,21.51289939880371,13.886649131774902,6.00395393371582,13.755339622497559,1.0669995546340942,6.722087860107422,6.232227802276611,1.6225082874298096,0.4534594714641571,2.4148380756378174,56.36447525024414,22.846893310546875,26.358062744140625,17.31280517578125,13.544306755065918,15.399080276489258,13.03805923461914,11.971299171447754,9.213332176208496,9.94119930267334,8.136296272277832,8.010660171508789,8.99366569519043,0.48990505933761597,0.44537878036499023,0.4781840443611145,0.5059208273887634,0.3924294114112854,0.3582450747489929,0.43259692192077637,0.5636511445045471,0.47926056385040283,0.40035197138786316,0.4619559049606323,0.46586400270462036,24.25615215306949,15.65627597607324,18.948415838365854,17.694279885249223,17.516313223204303,18.53852728565277,15.568643362451565,0.135637501814048,pop
-71.6150131225586,81.1212387084961,16.35566520690918,8.950535774230957,13.818387031555176,-0.7371724247932434,12.522271156311035,-0.6393705010414124,3.0430490970611572,3.0547537803649902,-3.212191343307495,-1.3185770511627197,-0.6402586102485657,73.73636627197266,33.60390090942383,31.322946548461914,19.985492706298828,15.701512336730957,16.48430824279785,14.857587814331055,12.480363845825195,11.254595756530762,11.222677230834961,10.967267990112305,8.69420051574707,8.602606773376465,0.421514093875885,0.40175342559814453,0.36014267802238464,0.4067573547363281,0.3889066278934479,0.5051615834236145,0.3610756993293762,0.4680212140083313,0.5156292915344238,0.3773605227470398,0.4042091965675354,0.3439016342163086,22.06380962857972,15.740478605990136,19.302313588882043,19.198470859249458,19.401099780559843,19.445137393397804,16.0531944564349,0.12498941805340558,pop
-72.17291259765625,81.31210327148438,16.729719161987305,8.680574417114258,14.163569450378418,-1.048661231994629,12.839071273803711,-0.534349262714386,3.1377692222595215,3.1529669761657715,-3.4740798473358154,-1.1388002634048462,-0.6851625442504883,73.68394470214844,32.998313903808594,31.827281951904297,20.11861228942871,15.755047798156738,16.26386833190918,14.88723087310791,12.651490211486816,11.466231346130371,11.08272933959961,10.95646858215332,8.696066856384277,8.522594451904297,0.42705145478248596,0.4046700894832611,0.3621530532836914,0.4078117907047272,0.3915007412433624,0.49956050515174866,0.3565802276134491,0.47249969840049744,0.519036591053009,0.38155800104141235,0.4091761112213135,0.3485400676727295,23.296322613909716,15.785169892161008,19.596908504769928,19.203794226577397,19.420819785592393,19.183537083649362,16.0896068671363,0.12218028915924922,pop
-45.06425476074219,69.78575897216797,11.866147994995117,8.177107810974121,12.603080749511719,7.750250816345215,11.309998512268066,0.25850754976272583,9.659319877624512,2.8038880825042725,3.8585238456726074,-0.8353044986724854,2.1194326877593994,59.482147216796875,28.82413673400879,20.103069305419922,18.375333786010742,14.266875267028809,16.10184669494629,11.136587142944336,11.399487495422363,10.672450065612793,9.24470043182373,8.711113929748535,8.025198936462402,9.098639488220215,0.39231279492378235,0.4283812940120697,0.5240063071250916,0.38573214411735535,0.36640799045562744,0.4333290457725525,0.44408321380615234,0.5909510254859924,0.4372157156467438,0.41359737515449524,0.42223578691482544,0.3642254173755646,26.166982125480203,16.003561544400657,18.264137123806147,18.275261907920207,18.35559888312743,16.228099751113888,15.919532747323492,0.12735523897058823,pop
-52.64915084838867,47.78274154663086,13.455156326293945,2.2134273052215576,13.251046180725098,9.133875846862793,14.447652816772461,0.8738371133804321,9.45965576171875,7.004076957702637,-0.6928577423095703,1.7276203632354736,8.496527671813965,53.381927490234375,21.983036041259766,20.836496353149414,13.186380386352539,11.798639297485352,9.022963523864746,9.674532890319824,9.313042640686035,9.183043479919434,9.399415969848633,7.6448516845703125,8.189733505249023,8.344388008117676,0.5634320974349976,0.5011301636695862,0.5879113674163818,0.41462159156799316,0.3725573718547821,0.38292860984802246,0.3771018385887146,0.47566795349121094,0.42964819073677063,0.5214043259620667,0.4636269211769104,0.48921695351600647,16.67098750915357,12.495062378120513,16.596297373452632,18.161991914033926,19.198789308432435,18.08932368744343,16.253096269792287,0.21071452326818885,pop
-170.92262268066406,105.92536926269531,31.060644149780273,22.226055145263672,12.814610481262207,-5.166970252990723,11.237102508544922,-2.1054718494415283,-0.1724931001663208,5.078826427459717,-11.541210174560547,-3.624070644378662,1.3911012411117554,72.99459075927734,38.288082122802734,30.61623191833496,19.626834869384766,15.396209716796875,19.210010528564453,15.993837356567383,14.980140686035156,11.45868968963623,12.347774505615234,10.878942489624023,10.92396068572998,9.533090591430664,0.2730090618133545,0.3933561444282532,0.2518801987171173,0.31100934743881226,0.2272891104221344,0.3442783057689667,0.4176822900772095,0.2948313057422638,0.3899904787540436,0.3177393674850464,0.3499521315097809,0.3010999262332916,21.45855689106947,18.3899256441351,21.699750718284537,21.25097069253942,20.262493113093786,22.823013398565415,16.795691470775214,0.06614018962848298,pop
-78.19249725341797,65.99214172363281,24.578516006469727,25.65282440185547,13.85488224029541,3.6000478267669678,16.22553825378418,0.5925540328025818,3.325775384902954,4.160470485687256,2.712695837020874,3.649890899658203,1.3959065675735474,64.29338836669922,33.26450729370117,30.66288948059082,19.095691680908203,15.245534896850586,16.957950592041016,13.595918655395508,12.246238708496094,10.523064613342285,10.002288818359375,9.854171752929688,9.09556770324707,8.155746459960938,0.4538702666759491,0.5036613345146179,0.4179067611694336,0.370337575674057,0.4164917767047882,0.3561451733112335,0.3712010681629181,0.33438166975975037,0.4061407446861267,0.46802371740341187,0.40705162286758423,0.46377265453338623,25.005153874488364,16.59111760861618,19.976215645452157,18.715770094901163,18.603114629628966,18.44487751196272,15.734945620384059,0.1186580126499613,pop
-14.170113563537598,44.39023971557617,12.68057632446289,10.152087211608887,11.259300231933594,3.9758951663970947,12.507779121398926,-2.171722412109375,10.705039978027344,2.2852632999420166,5.033559322357178,-0.8662653565406799,3.8058700561523438,55.35346221923828,26.78571128845215,18.341176986694336,16.375633239746094,13.101547241210938,13.579194068908691,11.031136512756348,10.006121635437012,9.70200252532959,8.55117416381836,7.7146806716918945,7.518006801605225,8.941205024719238,0.41931143403053284,0.4748980700969696,0.5469724535942078,0.4207651615142822,0.4411965608596802,0.4327184855937958,0.47670653462409973,0.5813141465187073,0.41986098885536194,0.40166687965393066,0.37582769989967346,0.3729909658432007,18.556512022310784,14.330752918294966,17.286297409116894,18.084672920623085,17.989119055210377,16.866932503284957,17.719795681021143,0.23004509420955882,pop
-39.98735046386719,35.583213806152344,8.93850040435791,15.0822172164917,15.20681381225586,10.572661399841309,21.824983596801758,10.004446029663086,13.97350025177002,16.557458877563477,1.4647634029388428,3.2635626792907715,0.06211215257644653,61.872047424316406,24.10787582397461,22.37133026123047,20.55558967590332,16.249353408813477,16.744396209716797,13.429131507873535,12.522893905639648,10.191015243530273,10.014578819274902,10.588908195495605,8.729899406433105,9.123517990112305,0.4184682369232178,0.417332261800766,0.4674627482891083,0.5517486333847046,0.6274670362472534,0.584695041179657,0.5532888174057007,0.5491661429405212,0.535515546798706,0.5480998158454895,0.500720739364624,0.5186928510665894,20.729156129719396,14.140773826376995,18.492416074934336,17.010626278916092,17.921604534267296,18.86954737108702,14.702599973660673,0.15600737108165635,pop
-145.92575073242188,62.535240173339844,-23.1148681640625,-18.786008834838867,-14.782012939453125,-28.421491622924805,3.134416103363037,-24.94000244140625,-13.637031555175781,-4.607389450073242,-24.383533477783203,-15.806172370910645,-17.455078125,66.4439926147461,40.592628479003906,42.26918411254883,23.348575592041016,21.29298973083496,15.662552833557129,15.156932830810547,16.3200740814209,15.78902816772461,14.362966537475586,12.998922348022461,10.856328010559082,12.364530563354492,0.25954702496528625,0.20857378840446472,0.2257404625415802,0.24283155798912048,0.264972448348999,0.28518208861351013,0.36383405327796936,0.2666264474391937,0.23229609429836273,0.28101062774658203,0.30924782156944275,0.3886272609233856,21.29655583011328,20.56693229795165,23.093756185581004,20.50134146674607,20.307181320700703,25.31202096664729,17.15802914773308,0.10700086469620743,pop
-46.7030143737793,55.87751388549805,26.120210647583008,16.54320526123047,7.104526996612549,-3.3266866207122803,9.256010055541992,-0.8715933561325073,8.313572883605957,7.148099422454834,-0.5387217998504639,1.7517584562301636,-1.83774733543396,66.27014923095703,30.757108688354492,23.69942855834961,15.671184539794922,14.587162017822266,18.108234405517578,13.761618614196777,10.253113746643066,10.935880661010742,11.248845100402832,11.077548027038574,9.048454284667969,8.819047927856445,0.4991922378540039,0.4164736270904541,0.360114187002182,0.45238611102104187,0.41451379656791687,0.4170030951499939,0.3707887828350067,0.4581485986709595,0.3408775329589844,0.26846012473106384,0.3312574326992035,0.3556034564971924,18.837413841242398,16.511088601617324,19.986695027196095,19.54775912233788,17.859966441013015,19.112263062687898,17.24200903761675,0.13602223115808823,pop
-56.0911865234375,36.46816635131836,11.945320129394531,-6.4417524337768555,3.778162717819214,5.284156799316406,3.394784450531006,4.265097618103027,7.993917465209961,5.8644280433654785,1.5971133708953857,4.861390590667725,0.4924772381782532,70.64935302734375,34.00102233886719,25.290115356445312,21.99197006225586,19.625858306884766,17.512374877929688,12.96296501159668,14.755697250366211,11.857970237731934,12.538740158081055,10.568184852600098,10.344464302062988,10.409398078918457,0.45636293292045593,0.41803687810897827,0.38863125443458557,0.36825260519981384,0.3408023416996002,0.31117069721221924,0.3303902745246887,0.40672123432159424,0.5300694108009338,0.5697690844535828,0.5230064988136292,0.5511443614959717,20.445207179434988,17.93163057621173,18.593029394907806,17.474709915576476,17.42080697058858,15.522059927126445,14.758446967887595,0.16739883659055727,pop
-80.39633178710938,35.96251678466797,20.40726661682129,26.376535415649414,17.37970542907715,4.580235958099365,13.489165306091309,3.6187565326690674,7.3240742683410645,5.479913234710693,3.9538543224334717,5.313695907592773,3.5346319675445557,77.74700164794922,41.019832611083984,29.62041473388672,21.16563606262207,15.643430709838867,14.919622421264648,12.68151569366455,11.7300443649292,11.731487274169922,11.861949920654297,10.561568260192871,10.238905906677246,10.454733848571777,0.45138517022132874,0.47377580404281616,0.44953441619873047,0.5488405227661133,0.47520706057548523,0.39684784412384033,0.37949153780937195,0.45403310656547546,0.6140807271003723,0.5618265867233276,0.4454495310783386,0.42665594816207886,21.267403247878274,17.329587649778976,18.424605483382397,18.263706924708025,18.538781920925704,18.67439679990894,16.313183912068048,0.14562421391253869,pop
-39.691375732421875,33.95167541503906,9.604388236999512,16.657577514648438,14.90616226196289,11.198782920837402,21.502826690673828,9.886200904846191,14.73235034942627,15.628254890441895,2.0403947830200195,2.579495906829834,0.35728567838668823,62.874507904052734,24.44597816467285,22.9344482421875,20.48895263671875,15.611289978027344,15.547722816467285,12.896657943725586,12.237979888916016,9.799871444702148,9.295985221862793,9.711287498474121,8.453936576843262,9.214374542236328,0.40639638900756836,0.4393167495727539,0.5192744135856628,0.6070667505264282,0.605697751045227,0.5529749393463135,0.5431050658226013,0.5267661809921265,0.547633945941925,0.5063173174858093,0.5260115265846252,0.441814124584198,21.455162265592087,14.354616338091502,18.865087791146973,17.15680601742366,17.367141743808478,17.729927508075313,14.70820092030461,0.15406445010158668,pop
-87.72349548339844,64.30924987792969,-12.97658634185791,16.03264617919922,0.48616600036621094,0.40709489583969116,4.431544780731201,-2.723747491836548,-0.30932486057281494,-0.04974520951509476,-5.9292988777160645,-4.2699689865112305,-3.509701728820801,73.62454223632812,45.21534729003906,26.987340927124023,20.17856216430664,15.879156112670898,13.491313934326172,11.717214584350586,11.607643127441406,10.389350891113281,10.024211883544922,9.23943042755127,8.92879581451416,8.524794578552246,0.4024960398674011,0.535815417766571,0.40067070722579956,0.27962544560432434,0.2531512677669525,0.23123541474342346,0.3463413715362549,0.26543915271759033,0.36675575375556946,0.37183430790901184,0.28120043873786926,0.34469935297966003,19.498580818895526,17.571137465487148,19.651489536585714,19.246560426201484,19.25605043590472,19.32037951920795,15.541898064495749,0.14575422068498453,pop
-77.94188690185547,32.36495590209961,20.07725715637207,27.63348388671875,16.262773513793945,5.319163799285889,13.481538772583008,3.5032267570495605,7.344143867492676,5.271801948547363,4.001197338104248,5.271228790283203,3.752624988555908,78.43608093261719,41.633880615234375,29.1519775390625,20.476806640625,14.894384384155273,14.54846477508545,12.2927827835083,11.31946086883545,11.44056224822998,11.940817832946777,10.546061515808105,10.206476211547852,10.162226676940918,0.45538580417633057,0.47611498832702637,0.452749103307724,0.5534598231315613,0.47994154691696167,0.3997320532798767,0.38056665658950806,0.45300447940826416,0.6127315759658813,0.5637925863265991,0.44736647605895996,0.43070119619369507,21.982497520269245,17.54460746698879,18.729514915056626,18.267982918611725,18.348480821009094,17.310134947686315,15.770671012728112,0.14478748427825078,pop
-46.7030143737793,55.87751388549805,26.120210647583008,16.54320526123047,7.104526996612549,-3.3266866207122803,9.256010055541992,-0.8715933561325073,8.313572883605957,7.148099422454834,-0.5387217998504639,1.7517584562301636,-1.83774733543396,66.27014923095703,30.757108688354492,23.69942855834961,15.671184539794922,14.587162017822266,18.108234405517578,13.761618614196777,10.253113746643066,10.935880661010742,11.248845100402832,11.077548027038574,9.048454284667969,8.819047927856445,0.4991922378540039,0.4164736270904541,0.360114187002182,0.45238611102104187,0.41451379656791687,0.4170030951499939,0.3707887828350067,0.4581485986709595,0.3408775329589844,0.26846012473106384,0.3312574326992035,0.3556034564971924,18.837413841242398,16.511088601617324,19.986695027196095,19.54775912233788,17.859966441013015,19.112263062687898,17.24200903761675,0.13602223115808823,pop
-65.1854476928711,65.4745101928711,4.127747535705566,32.74247360229492,16.918561935424805,-5.8376946449279785,14.960991859436035,-0.2438359260559082,9.038333892822266,8.441268920898438,-6.576152801513672,-4.484363555908203,-2.6280577182769775,50.84254837036133,33.73363494873047,26.10863494873047,19.717182159423828,15.171616554260254,18.211978912353516,12.29187297821045,12.041298866271973,12.225996971130371,12.504765510559082,9.834234237670898,8.171103477478027,8.778903007507324,0.5457800626754761,0.4341450035572052,0.3620080351829529,0.3836855888366699,0.3209085464477539,0.33463823795318604,0.3324642479419708,0.4641968011856079,0.5505780577659607,0.5674140453338623,0.6292271018028259,0.5411865711212158,19.851708718968094,17.54123739404152,18.48648937039983,17.714440487630437,17.291882370401403,19.383162333010272,15.042937201297972,0.11195132606907894,pop
-6.926640033721924,68.88017272949219,3.770587205886841,28.195871353149414,2.293225049972534,13.625752449035645,1.0469883680343628,6.0046467781066895,2.7504959106445312,15.018392562866211,-8.786577224731445,0.7954419255256653,-7.219668388366699,39.80280303955078,22.303665161132812,22.68771743774414,15.503458023071289,13.4027738571167,12.250885963439941,10.655037879943848,12.142552375793457,12.395137786865234,14.032779693603516,13.714873313903809,12.929704666137695,12.96691608428955,0.22576282918453217,0.22859013080596924,0.25881484150886536,0.31249114871025085,0.26397114992141724,0.2524052858352661,0.27900633215904236,0.4633873999118805,0.6910425424575806,0.405670166015625,0.28476476669311523,0.289806991815567,17.957190501388073,17.6233138822534,24.000154725516307,23.739354820015013,22.368037034033133,20.116457846888462,25.74603600661931,0.09820877878289473,pop
-125.9814224243164,117.33393096923828,-0.07229208201169968,10.211121559143066,4.490169525146484,2.18886661529541,-3.63608455657959,3.376340866088867,1.737519383430481,4.551119327545166,0.8427296876907349,2.4246017932891846,-3.112574815750122,45.55116653442383,24.42949104309082,17.26431655883789,14.457426071166992,11.893839836120605,11.67538833618164,10.235020637512207,10.501570701599121,8.915644645690918,8.430843353271484,8.575002670288086,8.325170516967773,8.199466705322266,0.36232563853263855,0.25152787566185,0.27408674359321594,0.24303625524044037,0.24923424422740936,0.43704354763031006,0.4054165184497833,0.5005862712860107,0.38347432017326355,0.22410543262958527,0.2517193853855133,0.21807587146759033,21.488339166123485,18.1932007547258,21.228274997673587,19.958127170226543,19.733476958715112,18.221997837077673,16.11888875834139,0.07464656298374613,pop
-88.45124816894531,34.33366012573242,-11.282462120056152,2.2004082202911377,-4.858425617218018,-6.127730846405029,0.33107802271842957,2.440187692642212,-8.177470207214355,5.635985851287842,-9.3944091796875,-7.359539031982422,-3.9459164142608643,96.3078384399414,38.48298645019531,28.93631935119629,18.822307586669922,13.948355674743652,20.023000717163086,14.026768684387207,10.586729049682617,16.909875869750977,11.786229133605957,12.829051971435547,10.590404510498047,12.439919471740723,0.32373741269111633,0.23005834221839905,0.2547813057899475,0.3130491077899933,0.2645890712738037,0.21228653192520142,0.2509607970714569,0.410946786403656,0.520704448223114,0.4801979064941406,0.5132194757461548,0.38362669944763184,18.182802950264502,13.7560151223116,18.880028647039875,20.478094075233884,19.552408279998588,19.682692343310247,18.15496652616751,0.205950001814048,pop
-111.61652374267578,85.57909393310547,3.515357732772827,16.357471466064453,2.205944299697876,5.980132102966309,-5.045757293701172,-3.962523937225342,-0.09616835415363312,1.574602723121643,-5.793351173400879,-5.0871901512146,-0.20802845060825348,69.69513702392578,27.927257537841797,17.369762420654297,16.952892303466797,15.479386329650879,11.138311386108398,12.577305793762207,9.404692649841309,10.928711891174316,9.587990760803223,9.92379379272461,8.104610443115234,8.72713565826416,0.35283881425857544,0.23255233466625214,0.23702049255371094,0.23691095411777496,0.28876250982284546,0.4508013129234314,0.39415183663368225,0.49727585911750793,0.3901018798351288,0.377351850271225,0.39626988768577576,0.2937767207622528,18.311120574427203,16.42996114642523,18.91339514164571,18.027956336130984,20.127333008560484,17.30834628439876,17.448238034246618,0.10014338537635449,pop
-63.63505554199219,79.04566192626953,42.744022369384766,16.095537185668945,15.268360137939453,10.789148330688477,13.311583518981934,3.6857290267944336,4.928326606750488,10.677057266235352,-0.012672070413827896,3.480308771133423,3.4220938682556152,60.386863708496094,28.750808715820312,25.028656005859375,14.535032272338867,13.182616233825684,12.191261291503906,11.272436141967773,9.856542587280273,10.003786087036133,10.398938179016113,8.929573059082031,9.131060600280762,8.617561340332031,0.35930317640304565,0.3391836881637573,0.4034893810749054,0.3667167127132416,0.4216727018356323,0.43756014108657837,0.28380078077316284,0.3100883364677429,0.34178632497787476,0.35212233662605286,0.32081159949302673,0.3128616213798523,20.370447079611967,17.362715521871348,20.935491115173164,20.449184541268103,20.876059740898654,19.79269884124109,15.74950795707079,0.09974656237906347,pop
-52.5379753112793,37.49602127075195,14.121390342712402,18.18031120300293,16.78276824951172,5.95809268951416,6.432402610778809,2.7082066535949707,-0.44743841886520386,3.2196102142333984,-3.928455352783203,1.5937505960464478,0.29058215022087097,52.11351776123047,27.876596450805664,21.777366638183594,15.007811546325684,12.426166534423828,14.02653694152832,11.502769470214844,10.845087051391602,10.278704643249512,9.958032608032227,9.89277458190918,9.30277156829834,9.761544227600098,0.37931540608406067,0.3874974548816681,0.5468872785568237,0.48841050267219543,0.5035187005996704,0.42649906873703003,0.42258262634277344,0.5209496021270752,0.39717915654182434,0.41250836849212646,0.41909468173980713,0.4644497036933899,17.650350811260537,15.427537128130444,18.62984921076752,17.305606187433977,17.327542610774476,16.917097489615117,15.379276448887213,0.19104230662248453,pop
-29.26038932800293,53.86872482299805,-1.7002240419387817,15.506246566772461,1.0880837440490723,0.5439645648002625,4.902141094207764,-3.222588300704956,-1.691772222518921,2.2325522899627686,-7.122958660125732,-5.9894914627075195,-2.980396270751953,56.47330093383789,37.647220611572266,22.533565521240234,20.718090057373047,21.060781478881836,18.69355583190918,12.929069519042969,11.18968677520752,11.384503364562988,12.044819831848145,9.212841033935547,9.378534317016602,8.842297554016113,0.3457743525505066,0.396858274936676,0.4574183523654938,0.44414183497428894,0.4467690885066986,0.40202000737190247,0.5568796992301941,0.34796494245529175,0.3247237205505371,0.39164283871650696,0.37006261944770813,0.40461060404777527,20.084316446227344,15.891005055726277,18.24335064721343,17.66495014139299,17.994701024874427,17.247843139835183,15.710127746682543,0.15505650759481424,pop
